imdb_id,title,year,rating,rating_count,runtime,genres,cast,runtime_clean
tt0062640,Aadmi,,6.9,255.0,PT2H55M,"Drama, Romance","Dilip Kumar, Waheeda Rehman, Manoj Kumar, Simi Garewal, Pran Sikand, Padma Chavan, Agha, Shivraj, Ulhas, Mohan Choti, Sulochana Latkar, Nataraj",2h 55m
tt0286421,Achanak,1998.0,4.3,335.0,PT2H40M,"Action, Mystery, Thriller","Govinda, Manisha Koirala, Farha Naaz, Rahul Roy, Johny Lever, Navneet Nishan, Saeed Jaffrey, Tinnu Anand, Paresh Rawal, Dalip Tahil, Vishwajeet Pradhan, Bobby Sainy, Baby Arshima Thapar, Master Sunil Manve, Viju Khote, Dinesh Hingoo, Raj Tilak, Dev Sharma",2h 40m
tt5816682,Victoria &amp; Abdul,2017.0,6.8,39744.0,PT1H51M,"Biography, Comedy, Drama","Judi Dench, Ali Fazal, Tim Pigott-Smith, Eddie Izzard, Adeel Akhtar, Michael Gambon, Paul Higgins, Olivia Williams, Fenella Woolgar, Julian Wadham, Robin Soans, Ruth McCabe, Simon Callow, Sukh Ojla, Kemaal Deen-Ellis, Simon Paisley Day, Amani Zardoe, Sophie Trott",1h 51m
tt0100539,Sailaab,1990.0,5.1,241.0,,"Drama, Romance","Aditya Pancholi, Madhuri Dixit, Shafi Inamdar, Sahila Chaddha, Kulbhushan Kharbanda, Om Shivpuri, Shammi, T.P. Jain, C.S. Dubey, Kishore Namit, Raj Tilak, Dinesh Khandekar, Leena Kamat, Manju Mishra, Abba, Guddu, Shanti, Singh",
tt8228288,El hoyo,2020.0,7.0,317905.0,PT1H34M,"Horror, Mystery, Sci-Fi","Ivan Massagué, Zorion Eguileor, Antonia San Juan, Emilio Buale, Alexandra Masangkay, Zihara Llana, Mario Pardo, Algis Arlauskas, Txubio Fernández de Jáuregui, Eric Goode, Óscar Oliver, Chema Trujillo, Miriam Martín Prieto, Gorka Zufiaurre, Miriam K. Martxante, Miren Gaztañaga, Braulio Cortés, Javier Mediavilla",1h 34m
tt0189492,Dushman,1998.0,6.8,2402.0,PT2H25M,"Action, Crime, Drama","Kajol, Sanjay Dutt, Ashutosh Rana, Jas Arora, Tanvi Azmi, Pramod Moutho, Kunal Kemmu, Pratima Kazmi, Anupam Shyam, Vishesh, Vani Tripathi, Sanjeeva Vats, Sanjeeva Vatsa, Pinky Singh, Robin Bhatt, Baby Varsha, Omkar Singh, Naresh Suri",2h 25m
tt2094854,Inkaar,2013.0,6.1,2782.0,PT2H5M,"Drama, Romance, Thriller","Arjun Rampal, Chitrangda Singh, Vipin Sharma, Mithun Rodwittiya, Shivani Tanksale, Jan Bostock, Gobind Singh Dhanoa, Gaurav Dwivedi, Deepesh Sumitra Jagdish, Rohan Thomas Joseph, Asheesh Kapur, Amaan F Khan, Amman Khann, Kaizaad Kotwal, Deepti Naval, Akanksha Nehra, Udai Singh Pawar, Sandeep Sanchdev",2h 5m
tt13919802,Anek,2022.0,6.3,22814.0,PT2H27M,"Action, Drama, Sport","Ayushmann Khurrana, Andrea Kevichüsa, Manoj Pahwa, Kumud Mishra, Loitongbam Dorendra Singh, J.D. Chakravarthi, Mipham Otsal, Jatin Goswami, Thejasevor Belho, Rajib Kro, Sheila Devi, Sushil Pandey, Rajendra Sethi, Lanuakum Ao, Meghna Malik, Anup Hazarika, Deeplina Deka, Sima Pari",2h 27m
tt0286705,Hum Dono,1995.0,6.2,295.0,PT2H34M,"Action, Comedy, Thriller","Rishi Kapoor, Nana Patekar, Pooja Bhatt, Mohnish Behl, Mohan Joshi, Satyendra Kapoor, Alok Nath, Prashant Subhedar, Mahavir Shah, Jack Gaud, Ananth Mahadevan, Madhu Kambikar, Sameer Kakkar, Tiku Talsania, Ashok Thakkar, Jayant, Ketan Parikh, Razak Khan",2h 34m
tt0343048,Surakshaa,1995.0,4.2,264.0,PT2H28M,"Action, Comedy, Drama","Saif Ali Khan, Aditya Pancholi, Suniel Shetty, Sheeba Agarwal, Divya Dutta, Monica Bedi, Mukesh Rishi, Kader Khan, Tinnu Anand, Arun Bakshi, Achyut Potdar, Vijay Saxena, Shamsuddin",2h 28m
tt0317751,Janwar,1965.0,6.7,230.0,PT4H7M,"Musical, Romance","Shammi Kapoor, Rajshree, Rehman Khan, Shyama, Rajendranath Malhotra, Madhavi, Achala Sachdev, Krishan Dhawan, Asit Kumar Sen, Brahm Bhardwaj, Shivraj, Manorama, Ravikant, Rani, Madhumati, Shubha, Farida Dadi, Laxmi",4h 7m
tt0268216,Charas,1976.0,6.5,251.0,PT2H39M,"Action, Drama, Romance","Dharmendra, Hema Malini, Ajit Khan, Amjad Khan, Aruna Irani, Govardhan Asrani, Keshto Mukherjee, Sujit Kumar, Paidi Jairaj, D.K. Sapru, Sajjan, Sailesh Kumar, Madhumati, Manju, Kuljit Singh, Birbal, Viju Khote, Subhash",2h 39m
tt0079382,Jurmana,1979.0,6.8,248.0,PT2H19M,"Drama, Romance","Rakhee Gulzar, Amitabh Bachchan, Shreeram Lagoo, Vinod Mehra, Govardhan Asrani, Farida Jalal, Asit Kumar Sen, Keshto Mukherjee, Manju Asrani, Yunus Parvez, Minaxi Anand, Ahmer Azmi, Rahul Dev, Jagjit Uppal, Rajan Verma, Brahm Bhardwaj, A.K. Hangal, Tyrone Aviet",2h 19m
tt0268129,Ajanabee,1974.0,6.5,262.0,PT2H19M,"Drama, Romance","Rajesh Khanna, Zeenat Aman, Prem Chopra, Govardhan Asrani, Madan Puri, Yogeeta Bali, Raj Mehra, Krishnakant, Manmohan, Asit Kumar Sen, Chandrashekhar Vaidya, Leena Das, Arpana Choudhary, Shyama, Hari Shivdasani, Jankidas, Kundan Malik, Kavish",2h 19m
tt0104941,Muqabla,1993.0,4.7,410.0,PT2H42M,"Action, Crime, Drama","Govinda, Karisma Kapoor, Farha Naaz, Aditya Pancholi, Aruna Irani, Govardhan Asrani, Paresh Rawal, Shakti Kapoor, Mohammad Ali, Vikas Anand, Harbans Darshan M. Arora, Arun Govil, Satyendra Kapoor, Y.G. Mahendran, Kedarnath Saigal, Tej Sapru",2h 42m
tt0082644,Laawaris,1981.0,7.0,2658.0,PT3H9M,"Drama, Action, Musical","Amitabh Bachchan, Zeenat Aman, Rakhee Gulzar, Amjad Khan, Ranjeet Bedi, Bindu Desai, Padmini Kapila, Jeevan Dhar, Mukri, Vikas Anand, Mumtaz Begum, R.S. Chopra, Goga Kapoor, Satyendra Kapoor, Viju Khote, Shreeram Lagoo, Madhu Malini, Manorama",3h 9m
tt15433600,Khufiya,2023.0,6.1,8722.0,PT2H37M,"Action, Biography, Crime","Tabu, Ali Fazal, Wamiqa Gabbi, Azmeri Haque Badhon, Navnindra Behl, Ashish Vidyarthi, Atul Kulkarni, Alexx O'Nell, Shataf Figar, Lalit Parimoo, Rahul Vohra, Disney James, Virendra Vashisht, Rahul Ram, Jan Graveson, Swastik Tiwari, Meet Vora, Shashi Bhushan",2h 37m
tt27116571,Amar Prem Ki Prem Kahani,2024.0,4.5,698.0,PT1H57M,"Comedy, Romance","Sunny Singh, Aditya Seal, Pranutan Bahl, Nikky Athan, Sammy Jonas Heaney, Antarjeet Joshi, Ashish Kaushal, Sonia Sodhi Kaushal, Jhumma Mitra, Chetan Mohture, Diksha J Singh, Isha Sood",1h 57m
tt5460276,Kaabil,2017.0,7.2,32850.0,PT2H19M,"Action, Crime, Drama","Hrithik Roshan, Yami Gautam, Ronit Roy, Rohit Roy, Narendra Jha, Girish Kulkarni, Sahidur Rahaman, Suresh Menon, Asif Ali Baig, Shaji Chaudhary, Helena Fonseca, Palvi Jaswal, Abhishek Madrecha, Akhilendra Mishra, Niilam Paanchal, Umair Patel, Rockey Raina, Urvashi Rautela",2h 19m
tt0059354,Khandan,1965.0,6.7,210.0,PT2H38M,Drama,"Sunil Dutt, Nutan, Pran Sikand, Sudesh Kumar, Manmohan Krishna, Mohan Choti, Om Prakash, Ravikant, Arundev, Mumtaz Askari, Sulochana Chatterjee, Lalita Pawar, Helen, Jeevan Kala",2h 38m
tt0095300,Hifazat,1987.0,4.9,190.0,PT2H16M,"Drama, Family","Ashok Kumar, Nutan, Anil Kapoor, Madhuri Dixit, Bindu Desai, Shakti Kapoor, Gulshan Grover, Sharat Saxena, Bharat Bhushan, Pran Sikand, Kader Khan, Lalita Pawar, Shobha Khote, Rekha Sahay, Vikas Anand, Krishma, Vinod Raut, Vali Ansari",2h 16m
tt0246914,Sargam,1979.0,6.5,227.0,PT2H25M,"Musical, Romance","Rishi Kapoor, Jaya Prada, Shashikala Jawalkar, Dheeraj Kumar, Rajni Sharma, Leela Mishra, Jankidas, Kamaldeep, Trilok Kapoor, Uma Khosla, Jeeth Mohan, Ramdas Malthane, Baby Dimple, Babbanlal Yadav, Yusuf, Raju, Keshto Mukherjee, Shreeram Lagoo",2h 25m
tt1234250,Mehbooba,2008.0,3.8,454.0,PT2H43M,"Drama, Romance","Sanjay Dutt, Manisha Koirala, Ajay Devgn, Govardhan Asrani, Poornima Bhave, Bindu Desai, Sanober Kabir, Annu Kapoor, Kader Khan, Mushtaq Khan, Razak Khan, Shashi Kiran, Reema Lagoo, Tirlok Malik, Suman Ranganath, Himakshi Sharma, Aashif Sheikh, Himani Shivpuri",2h 43m
tt26733322,Bheema,2024.0,5.6,1011.0,PT2H28M,"Action, Crime","Duniya Vijay, Cockroach Sudhi, Dragon Manju, Rangayana Raghu, Achyuth Kumar, Kalyani Raju, Priya Shatamarshan, Ashwini Ambrish, Gili Gili Chandru, Srinivasa Murthy, Gopalkrishna Deshpande, Ramesh Indhira, Raghu Shivamogga, Nayana Sooda, Shiva Kumar, Yuga Chandru, Punith Kumar, Jayasurya R Azad",2h 28m
tt5277266,Loafer,2015.0,4.9,573.0,PT2H14M,"Action, Drama","Varun Tej, Disha Patani, Revathi, Mukesh Rishi, Krishna Murali Posani, Brahmanandam, Ali, Charandeep Surneni, Pavitra Lokesh, Sapthagiri, Dhanraj, Mahesh Achanta, Nora Fatehi, Revathi, Temper Vamsi",2h 14m
tt0152720,Swami,,6.8,275.0,PT2H9M,Drama,"Shabana Azmi, Girish Karnad, Utpal Dutt, Dheeraj Kumar, Shashikala Jawalkar, Vikram Makandar, Deepak Kumar, Ritu Kamal, Preeti Ganguli, Sudha Shivpuri, Vinita Dutt, Suresh Chatwal, Dharmendra, Hema Malini",2h 9m
tt0286772,Kudrat,1998.0,4.1,185.0,PT3H6M,"Action, Drama, Romance","Akshaye Khanna, Urmila Matondkar, Maya Alagh, Kannu Gill, Aruna Irani, Shalini Kapoor, Kader Khan, Paresh Rawal, Ravi Kishan, Naushaad Abbas, Arun Bakshi, Akram Khan, Raman Khatri, Kiran Kumar, Ananth Mahadevan, Ashish Nagpal, Gavin Packard, Achyut Potdar",3h 6m
tt0089959,Sanjog,1985.0,5.9,122.0,PT2H28M,Drama,"Jeetendra, Jaya Prada, Vinod Mehra, Aruna Irani, Govardhan Asrani, Arvind Deshpande, Agha, Mini Tabassum, Bharti Achrekar, Yunus Parvez, Goga Kapoor, Renu Joshi",2h 28m
tt13919802,Anek,2022.0,6.3,22814.0,PT2H27M,"Action, Drama, Sport","Ayushmann Khurrana, Andrea Kevichüsa, Manoj Pahwa, Kumud Mishra, Loitongbam Dorendra Singh, J.D. Chakravarthi, Mipham Otsal, Jatin Goswami, Thejasevor Belho, Rajib Kro, Sheila Devi, Sushil Pandey, Rajendra Sethi, Lanuakum Ao, Meghna Malik, Anup Hazarika, Deeplina Deka, Sima Pari",2h 27m
tt0101452,Bill &amp; Ted&apos;s Bogus Journey,1991.0,6.3,84375.0,PT1H33M,"Adventure, Comedy, Fantasy","Keanu Reeves, Alex Winter, William Sadler, Joss Ackland, Pam Grier, George Carlin, Amy Stoch, Jim Martin, Hal Landon Jr., Annette Azcuy, Sarah Trigger, Chelcie Ross, Taj Mahal, Robert Noble, Harold Landon, Eleni Kelakos, Roy Brocksmith, J. Patrick McNamara",1h 33m
tt0107060,Gumrah,1993.0,6.1,1117.0,PT2H29M,"Action, Crime, Drama","Sanjay Dutt, Sridevi, Anupam Kher, Rahul Roy, Soni Razdan, Reema Lagoo, Kunika Sadanand, Tom Alter, Bob Christo, Anang Desai, Laxmikant Berde, Uday Chandra, Sudesh Issar, Subhash Kapoor, G.P. Singh, Margaret Vaid, Baby Amisha, Ling Wai Ming",2h 29m
tt0129422,Tarana,,7.4,189.0,,"Drama, Romance","Madhubala, Dilip Kumar, Shyama, Jeevan Dhar, Gulab, M. Kumar, Dewaskar, Girdhari, Chandu, Vikram Kapoor, Gope",
tt0454876,Life of Pi,2012.0,7.9,694142.0,PT2H7M,"Adventure, Drama, Fantasy","Suraj Sharma, Irrfan Khan, Ayush Tandon, Gautam Belur, Adil Hussain, Tabu, Ayaan Khan, Mohd. Abbas Khaleeli, Vibish Sivakumar, Rafe Spall, Gérard Depardieu, James Saito, Jun Naito, Andrea Di Stefano, Shravanthi Sainath, Elie Alouf, Padmini Ramachandran, T.M. Karthik Srinivasan",2h 7m
tt0265343,Monsoon Wedding,2002.0,7.3,27685.0,PT1H54M,"Comedy, Drama, Romance","Naseeruddin Shah, Lillete Dubey, Shefali Shah, Vijay Raaz, Tillotama Shome, Vasundhara Das, Parvin Dabas, Kulbhushan Kharbanda, Kamini Khanna, Rajat Kapoor, Neha Dubey, Kemaya Kidwai, Ishaan Nair, Randeep Hooda, Roshan Seth, Soni Razdan, Sameer Arya, Rahul Vohra",1h 54m
tt0082504,Haathkadi,1982.0,5.5,49.0,PT2H36M,"Action, Drama, Family","Sanjeev Kumar, Reena Roy, Shatrughan Sinha, Rakesh Roshan, Mazhar Khan, Ranjeeta Kaur, Prem Chopra, Dev Kumar, Kanhaiyalal Chaturvedi, Ramesh Deo, Seema Deo, Jeevan Dhar, Simi Garewal, Raj Mehra, Mac Mohan, Keshto Mukherjee, Madan Puri, Tun Tun",2h 36m
tt0055276,Parakh,1960.0,7.5,160.0,PT2H19M,"Comedy, Drama, Romance","Motilal, Vasant Choudhury, Sadhana Shivdasani, Nasir Hussain, Jayant, Kanhaiyalal Chaturvedi, Asit Kumar Sen, Rashid Khan, Nishi Kohli, Durga Khote, Leela Chitnis, Mumtaz Begum, Praveen Paul, Moni Chatterjee, Keshto Mukherjee, Radheshyam, Hari Shivdasani, Sheela Rao",2h 19m
tt0336488,Gamitan,2002.0,6.4,113.0,PT1H55M,"Action, Crime, Drama","Maui Taylor, Wendell Ramos, Jordan Herrera, Patricia Javier, Marie-France Arcilla, Ramon De Veyra, Lia Martinez",1h 55m
tt0437407,Parineeta,2005.0,7.2,10037.0,PT2H10M,"Drama, Musical, Romance","Vidya Balan, Saif Ali Khan, Sanjay Dutt, Dia Mirza, Raima Sen, Sabyasachi Chakrabarty, Ninad Kamat, Achyut Potdar, Rekha, Surinder Kaur, Kumkum Bhattacharya, Supriya Shukla, Smita Malhotra, Rajesh Sharma, Howard Rosemeyer, Biplab Chatterjee, Rita Ganguly, Pradeep Chakraborty",2h 10m
tt0079614,Nauker,1979.0,6.4,219.0,PT2H6M,"Comedy, Drama","Sanjeev Kumar, Jaya Bachchan, Yogeeta Bali, Mehmood, Manmohan Krishna, Lalita Pawar, Madhu Malini, Jalal Agha, Anwar Hussain, Azaad Irani, Manmauji, Praveen Paul, Shammi, Shailendra Singh, Shatrughan Sinha, Sunder, Meena Talpade, Ramayan Tiwari",2h 6m
tt0062897,Diwana,,6.5,147.0,PT2H51M,"Drama, Romance","Raj Kapoor, Saira Banu, Lalita Pawar, Kamal Kapoor, Hiralal, Kanhaiyalal Chaturvedi, Leela Mishra, Ravindra Kapoor, Salim Khan, Jankidas, Ulhas, Brahm Bhardwaj, Bazid Khan, Nasreen, Paul Sharma, Paul Mahendra",2h 51m
tt0393162,Coach Carter,2005.0,7.3,188347.0,PT2H16M,"Biography, Drama, Sport","Samuel L. Jackson, Rick Gonzalez, Robert Ri'chard, Rob Brown, Nana Gbewonyo, Antwon Tanner, Channing Tatum, Ashanti, Texas Battle, Denise Dowse, Debbi Morgan, Mel Winkler, Vincent Laresca, Faison Sidney, Octavia Spencer, Sonya Eddy, Gwen McGee, Ausanta",2h 16m
tt4888834,Ennu Ninte Moideen,2015.0,8.0,7504.0,PT2H46M,"Biography, Drama, Romance","Prithviraj Sukumaran, Parvathy Thiruvothu, Saikumar, Tovino Thomas, Lenaa, Sudheer Karamana, Bala, Shivaji Guruvayoor, Sashi Kumar, Kalaranjini, Devi Ajith, Charutha Baiju, Indrans, Disney James, Vijayan Karanthoor, Surabhi Lakshmi, Majeed, Murali Mohan",2h 46m
tt0148841,Shikar,,6.5,160.0,PT2H19M,"Mystery, Thriller","Asha Parekh, Dharmendra, Sanjeev Kumar, Rehman Khan, Helen, Bela Bose, Johnny Walker, Mridula Rani, Lata Sinha, Shyam Kumar, Manmohan, Ramesh Deo, Keshto Mukherjee, Raj Kishore, Atul Kumar, Mirajkar, Kedarnath Saigal",2h 19m
tt0106203,Aaina,1993.0,6.1,834.0,PT2H29M,"Drama, Romance","Jackie Shroff, Juhi Chawla, Amrita Singh, Saeed Jaffrey, Maya Alagh, Dina Pathak, Rajesh Khattar, Deepak Tijori, Vikas Anand, Yunus Parvez, Virendra Saxena",2h 29m
tt0316529,Samaj Ko Badal Dalo,1985.0,6.2,25.0,PT2H42M,Drama,"Sharada, Parikshit Sahni, Pran Sikand, Prem Chopra, Mehmood, Shammi, Kanchana, Nasir Hussain, Aruna Irani, C.S. Dubey, Praveen Paul, Kanhaiyalal Chaturvedi, Dhumal, Baby Dolly, Baby Brahmaji, David Abraham, Mukri, Ram Avtar",2h 42m
tt0061650,Farz,,6.2,145.0,PT2H50M,"Action, Crime, Thriller","Jeetendra, Babita Kapoor, Aruna Irani, Kanchana, Sajjan, Agha, Manohar Deepak, Mukri, Mohan Choti, V.D. Puranik, Prakash, Prem Kumar, Ramesh, Jaggarao, Samson, David Abraham, Raghavulu, Mari",2h 50m
tt0173301,Taaqat,1995.0,3.9,125.0,PT3H,"Crime, Romance","Dharmendra, Shatrughan Sinha, Kajol, Vikas Bhalla, Farha Naaz, Kader Khan, Mukesh Khanna, Aashif Sheikh, Raju Shrestha, Dinesh Hingoo, Ishrat Ali, Rajendra Gupta, Harish Patel, Deep Dhillon, Siddharth Ray, Suhas Joshi, Shekhar Navre, Raju Delhiwala",3h
tt0430381,Musafir,2004.0,5.6,2081.0,PT2H31M,"Action, Crime, Drama","Anil Kapoor, Sameera Reddy, Aditya Pancholi, Mahesh Manjrekar, Shakti Kapoor, Sanjay Dutt, Koena Mitra, Manoj Pahwa, Ashwini Kalsekar, Sanjay Swaraj, Pankaj Kalra, Nawab, Sudhir Nema, Harry Singh, Aksha Pardasany, Alok Kumar, Mukesh Bharati, Ajay Chaurey",2h 31m
tt23988936,Saali Mohabbat,2025.0,7.4,3527.0,PT1H48M,"Drama, Thriller","Radhika Apte, Divyendu Sharma, Sauraseni Maitra, Anshuman Pushkar, Sharat Saxena, Anurag Kashyap, Kusha Kapila, Aalekh Kapoor, Lekha Prajapati, Srishti Shrivastava, Saarthak Dewan, Saransh Taneja, Nikki Narulaa, Samridhi Chandola, Aakash Dixit, Babita Anand, Debashish Naha, Ravi Kothari",1h 48m
tt0165973,Taqdeer,,6.7,64.0,PT1H48M,"Drama, Family","Bharat Bhushan, Shalini Mardolkar, Farida Jalal, Johnny Walker, Kamal Kapoor, Jalal Agha, Sushil Kumar, Kajal, Subhash Ghai, Ajay Verekar, Dinesh Hingoo, Poonam Khatri",1h 48m
tt1708453,Aakrosh,2010.0,7.0,4425.0,PT2H26M,"Action, Crime, Drama","Ajay Devgn, Akshaye Khanna, Bipasha Basu, Paresh Rawal, Reema Sen, Amita Pathak, Sameera Reddy, Rajendra Gupta, Atul Tiwari, Jaideep Ahlawat, Rajesh Bakshi, Raymond D'Souza, Abhishek Singh Er, Jayant Gadekar, Bharat Ganeshpure, Ashraf Ul Haq, Ashutosh Jha, Swapnil kotriwar",2h 26m
tt0093604,Nazrana,1987.0,5.1,142.0,,Romance,"Rajesh Khanna, Sridevi, Preeti Sapru, Geeta Kak, Jayshree Gadkar, Shafi Inamdar, Smita Patil, Dalip Tahil, Iftekhar, Abhi Bhattacharya, Om Shivpuri, Brahm Bhardwaj, Pinchoo Kapoor, Savita Bajaj, Vandna Shashtri, Ved Prakash, Vinod Arora, Ramesh Goyal",
tt37510310,Rohtak Kabza,2025.0,9.2,17.0,,Action,"Vicky Kajla, Deepak Kapoor, Harpreet Kumar, Joginder Kundu, Anjali Raghav, Suman Sen, Neeraj Sharma, Ashok Verma",
tt1395025,Agent Vinod,2012.0,5.3,8389.0,PT2H37M,"Action, Adventure, Thriller","Anil Yadav, Saif Ali Khan, Ram Kapoor, Adil Hussain, Elena Kazan, Kristian Hedegaard-Petersen, J. Brandon Hill, Kareena Kapoor, Ravi Kishan, Rajat Kapoor, Zakir Hussain, Gulshan Grover, Prem Chopra, Arif Zakaria, Shahbaaz Khan, Maryam Zakaria, Dhritiman Chatterjee, B.P. Singh",2h 37m
tt0248617,Yaadein...,2001.0,4.2,4006.0,PT2H51M,"Musical, Drama, Romance","Hrithik Roshan, Jackie Shroff, Kareena Kapoor, Amrish Puri, Himani Rawat, Kiran Rathod, Anang Desai, Supriya Karnik, Avni Vasa, Madan Joshi, Suman Dutta, Suhas Khandke, Rajan Kapoor, Jeniffer, Rahul Singh, Dolly Bindra, Kamal Adib, Gargi Patel",2h 51m
tt0372824,Les choristes,2004.0,7.9,70966.0,PT1H37M,"Drama, Music","Gérard Jugnot, François Berléand, Jean-Baptiste Maunier, Kad Merad, Jean-Paul Bonnaire, Marie Bunel, Maxence Perrin, Grégory Gatignol, Thomas Blumenthal, Cyril Bernicot, Simon Fargeot, Théodul Carré-Cassaigne, Philippe du Janerand, Carole Weiss, Erick Desmarestz, Paul Chariéras, Armen Godel, Monique Ditisheim",1h 37m
tt0258647,Heeralal Pannalal,,6.7,97.0,,"Action, Comedy","Shashi Kapoor, Randhir Kapoor, Zeenat Aman, Neetu Singh, Ajit Khan, Premnath Malhotra, Kamini Kaushal, Amjad Khan, Govardhan Asrani, Dev Kishan, Madan Puri, Bhushan Tiwari, Tun Tun, Ranjeet Bedi, Kirti Kumar, Ramesh Deo, Murad, Lalita Kumari",
tt0451614,Aamne Samne,,6.8,94.0,PT2H23M,"Action, Crime, Drama","Mithun Chakraborty, Bindiya Goswami, Kamal Kapoor, Dinesh Thakur, Monty, Sudhir, Jagdish Raj, Madhu Malini, Tarun Ghosh, Mac Mohan, Sharad, Robin Kar, Prabhat Roy, Ashok Malik, R.S. Chopra, Vijay Agarwal, Milon Mukhopadhyay, Manik Irani",2h 23m
tt6692354,Ittefaq,2017.0,7.2,16706.0,PT1H45M,"Mystery, Thriller","Sidharth Malhotra, Sonakshi Sinha, Akshaye Khanna, Mandira Bedi, Himanshu Kohli, Ajay Jadhav, Pavail Gulati, Sameer Sharma, Kimberley Louisa McBeath, Vinay Sharma, Romil Saraswat, Bharat Jha, Trupti Khamkar, Jeetu Shastri, Sanyukta Timsina, Sandesh Upashyam, Sujata Jog, Arpit Sharma",1h 45m
tt0358302,Zalzala,,5.8,133.0,PT2H49M,"Action, Adventure","Dharmendra, Shatrughan Sinha, Rajeev Kapoor, Kimi Katkar, Lalita Pawar, Vijayata Pandit, Rati Agnihotri, Sudhir Dalvi, Danny Denzongpa, Dan Dhanoa, C.S. Dubey, Gulshan Grover, Azaad Irani, Puneet Issar, Jagdeep, Goga Kapoor, Pinchoo Kapoor, Satyendra Kapoor",2h 49m
tt0110140,Insaniyat,1994.0,3.0,348.0,PT3H,"Action, Crime, Drama","Amitabh Bachchan, Sunny Deol, Chunky Pandey, Nutan, Jaya Prada, Raveena Tandon, Anupam Kher, Sonam, Ajit Vachani, Tom Alter, Sadashiv Amrapurkar, Mahesh Anand, Rakesh Bedi, Prem Chopra, Gorilla, Shafi Inamdar, Aruna Irani, Pallavi Joshi",3h
tt1411720,Kanyadaan,1988.0,6.6,13.0,,Drama,"Uttam Mohanty, Soma Mukherjee, Mihir Das, Bina Moharana, Hemanta Das, Pushpa Panda, Dukhiram Swain, Jairam Samal, Narendra Behera, Mamina, Dhira Biswal, Suresh Bal, Pradip Tripathy, Sura Parida, Bhavani Mohapatra, Rukmuni",
tt0437238,Hulchul,2004.0,7.1,10532.0,PT2H29M,"Action, Comedy, Drama","Akshaye Khanna, Kareena Kapoor, Amrish Puri, Lakshmi, Suniel Shetty, Jackie Shroff, Paresh Rawal, Arbaaz Khan, Arshad Warsi, Farha Naaz, Shakti Kapoor, Manoj Joshi, Govardhan Asrani, Akhilendra Mishra, Deep Dhillon, Upasana Singh, Ada Puri, Babu Rao",2h 29m
tt14026786,Dancing on the Dark Side of the Moon,2021.0,4.8,107.0,PT1H1M,"Comedy, Drama, Fantasy","Tristan Adler, Luke Allen, Kory Anders, Alex Boecker, Taylor Caldwell, Darren Capozzi, Robert Dunn, Riley Ferris, Addison Graham, Grayson Lange, Nick Harrison, Rashell Saucier, Elliot Sheen, Dallas Springs, Blaze Urban, Robby Valls, Daniel Jensen, Kara Stone",1h 1m
tt5998104,Aanandam,2016.0,7.3,2622.0,PT2H,"Adventure, Comedy, Drama","Thomas Mathew, Arun Kurian, Roshan Mathew, Vishak Nair, Siddhi Mahajankatti, Annu Antony, Anarkali Marikar, Rony David, Vinitha Koshy, Pradeep Kottayam, Dheerendra Mahajankatti, Serah Mathews, Reshma G. Nair, Renji Panicker, Nivin Pauly, Dinesh Prabhakar, Rajesh Sharma, Kevin Thomas",2h
tt0469443,Izzat,2005.0,6.3,2348.0,PT1H47M,"Action, Crime, Thriller","Emil Marwa, Khawar Gomi Sadiq, Assad Siddique, Daud Mirza, Jan Sælid, Harald Lönnbro, Leon Bashir, Bente Wethal, Sudhir Kumar Kohli, Abubakar Hussain, Bibi Razia, Habib Ur-Rahman Manzoor, M. Rehman Ahmed, Nohman Janjua, Elyas Mohammed, Amir Malik, Ove Andreassen, Danish Khan",1h 47m
tt0331256,Gunaah,2002.0,3.5,463.0,PT2H15M,"Action, Crime, Drama","Bipasha Basu, Dino Morea, Ashutosh Rana, Banjara, Sharad Chauhan, Baby Gazala, Avtar Gill, Irrfan Khan, Jahangir Khan, Sumukhi Pendse, Vishwajeet Pradhan, Raja, Mugdha Shah, Shakeel, Yashpal Sharma, Sunil Shende, Jaywant Wadkar, Naushaad Abbas",2h 15m
tt9145432,Take Care!,,,,PT8M,"Short, Drama",,8m
tt0251144,International Gorillay,1990.0,3.0,119.0,PT2H47M,"Action, Thriller","Afzaal Ahmad, Albela, Ghulam Mohiuddin, Neeli, Mustafa Qureshi, Rangeela, Babra Sharif, Jawed Sheikh",2h 47m
tt0078761,Amar Deep,,7.2,96.0,,"Drama, Romance","Rajesh Khanna, Vinod Mehra, Shabana Azmi, Deven Verma, Roopesh Kumar, Bindu Desai, Ashok Kumar, Unni Mary, Mithun Chakraborty, Savitri, A.K. Hangal, K. Balaji",
tt0158074,Patita,,8.1,103.0,PT2H23M,Drama,"Dev Anand, Usha Kiran, Agha, Shivraj, Krishnakant, C.S. Dubey, Sonny Abraham, Sophie, Tilottama, Ragi, Ramayan Tiwari, Brij Mohan Vyas, Nazima, Lalita Pawar",2h 23m
tt0280396,Adharm,1992.0,4.9,102.0,,"Action, Crime, Drama","Shatrughan Sinha, Shabana Azmi, Sanjay Dutt, Anita Raj, Shakti Kapoor, Kiran Kumar, Paresh Rawal, Gulshan Grover, Govardhan Asrani, Arun Bakshi, Avtar Gill, Vikram Gokhale, Mac Mohan, Gavin Packard, Rakesh Pandey, Mahesh Raaj, Tej Sapru, Rahul Singh",
